Unnamed: 0,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Organic_channel0_impression,Promo,revenue_per_conversion,population
5911,Geo7,2024-04-12,3633051.6200000006,987090.1700000002,2444892.1200000006,4075189.250000001,4450394.5200000005,26640.161020000007,9516.764950000004,18167.808780000007,31757.298210000004,34677.08024,1033794.9600000002,2.0950706,0.02452688876,733989.56
295,Geo1,2024-04-12,621545.54,445911.62000000005,810201.4800000001,1028051.09,1053424.79,4557.621332000001,4299.13726,6020.546180000001,8011.438314000001,8208.192784,666539.3900000001,0.0,0.024130667,199816.9
763,Geo12,2024-04-12,812257.2700000001,14660.360000000002,1474262.7900000005,3713133.0500000007,3074060.66,5956.057173,141.34392360000004,10955.135510000002,28935.85288,23952.8091,0.0,0.0,0.0241022683,560989.75
2791,Geo24,2024-04-12,534178.7000000001,0.0,0.0,346995.3300000001,82190.46,3916.9844120000007,0.0,0.0,2704.0794440000004,640.4208140000002,216061.23000000004,0.0,0.0242294998,141613.08
2947,Geo25,2024-04-12,2197311.600000001,557620.0300000001,1306988.7600000002,4163186.500000001,2890342.7300000004,16112.277720000004,5376.14374,9712.134696000005,32443.047560000006,22521.2944,374355.85,2.3278735,0.02426000027,779181.9
4351,Geo33,2024-04-12,973418.38,91779.71000000002,974586.03,3035531.840000001,2552661.9800000004,7137.807666000002,884.8694426000001,7242.075060000001,23655.415300000004,19890.116730000005,0.0,0.6236668,0.02410820698,586798.4
5443,Geo4,2024-04-12,1964960.1400000004,0.0,928608.4500000002,2305121.39,2448494.2900000005,14408.508180000004,0.0,6900.419460000001,17963.443410000003,19078.45115,404829.70000000007,0.8836547,0.0240932901,337852.2
3883,Geo30,2024-04-12,1046341.4500000002,113839.22000000002,78266.43000000001,1561369.4800000002,717300.1000000001,7672.531955,1097.5502835000002,581.5919208,12167.503480000005,5589.13883,576798.5300000001,0.82881963,0.02419463728,270937.94
1543,Geo17,2024-04-12,2381561.9300000006,0.0,953507.83,4045527.310000001,1981874.73,17463.334680000004,0.0,7085.444553000001,31526.148280000005,15442.59233,801062.3500000002,0.88358384,0.02416705775,777539.94
1387,Geo16,2024-04-12,1061860.91,285515.23000000004,716862.0800000001,1886066.93,0.0,7786.33185,2752.7185400000008,5326.948165000001,14697.819180000004,0.0,113277.78,0.0,0.02416710494,376367.94
5755,Geo6,2024-04-12,489570.8400000001,333288.45,227430.39000000004,664454.5600000002,1155458.0400000005,3589.8872900000006,3213.3110900000006,1690.0180110000003,5177.988816000001,9003.227156000003,48992.9,0.0,0.02413106509,218910.16
2011,Geo2,2024-04-12,2985578.2,0.0,1250597.9200000004,5255250.220000001,1771185.9000000004,21892.41868,0.0,9293.098870000002,40953.32483,13800.92362,0.0,0.064548485,0.02412787311,892369.5
3415,Geo28,2024-04-12,4109913.830000001,1253855.2400000002,2978477.9200000004,5726979.610000001,2928772.3300000005,30136.860160000004,12088.70828,22132.842050000003,44629.43672000001,22820.734310000007,1678029.2100000002,1.8020104,0.02423008544,679385.8
2167,Geo20,2024-04-12,1647186.3100000003,1555690.9500000002,1013529.88,2408973.2700000005,2441049.16,12078.361570000005,14998.776430000004,7531.464226000001,18772.744650000004,19020.438910000004,159674.02000000002,0.6871701,0.02418542918,561594.6
3103,Geo26,2024-04-12,1240513.7800000005,0.0,302877.52,907859.37,672905.2000000001,9096.344400000002,0.0,2250.6600160000003,7074.803450000001,5243.217980000001,0.0,0.0,0.02419611348,271370.62
5599,Geo5,2024-04-12,1063724.3100000003,50857.51000000001,1136920.8400000003,2592683.9400000004,807664.1100000002,7799.995533,490.32902600000006,8448.373065000002,20204.37188,6293.247510000001,135693.03000000003,2.0286605,0.02408651168,337573.44
919,Geo13,2024-04-12,1539683.8600000003,812281.4700000001,0.0,1718756.6000000003,1523622.3200000003,11290.075610000002,7831.393460000001,0.0,13393.99578,11871.930730000004,73460.31000000001,0.3117588,0.02412512157,444255.62
4039,Geo31,2024-04-12,1315792.7200000002,0.0,0.0,773268.65,827404.0500000002,9648.34398,0.0,0.0,6025.9588730000005,6447.059080000001,0.0,0.13012217,0.0242363605,873369.7
920,Geo13,2024-04-19,1017381.3100000002,1104642.88,1938796.3100000003,3057662.7400000007,1901011.6400000004,7460.175866000001,10650.117500000002,14407.048920000005,23827.88023000001,14812.51508,301154.4800000001,0.7126591,0.0241849597,444255.62
2012,Geo2,2024-04-19,1977780.0900000003,0.0,0.0,4051715.250000001,979826.5400000002,14502.514290000005,0.0,0.0,31574.370410000007,7634.721875000002,1148041.9500000002,0.0,0.0241032605,892369.5
764,Geo12,2024-04-19,785068.5700000002,1570033.08,0.0,1999528.63,2336269.2100000004,5756.690797,15137.05281,0.0,15582.00732,18204.00351,363849.42,0.0,0.0241293481,560989.75
1856,Geo19,2024-04-19,1822941.23,1097405.87,534242.8300000001,2459553.6900000004,1912512.6900000004,13367.122890000002,10580.34406,3969.918040000001,19166.909410000004,14902.130100000002,794409.7700000001,0.7954378,0.02403298854,426056.94
3572,Geo29,2024-04-19,1407165.8700000003,1807173.7200000004,155299.87000000002,1561242.4300000002,792070.8400000001,10318.357280000002,17423.380480000003,1154.021649,12166.5137,6171.746207,1726918.0500000005,0.45892638,0.02413666497,428704.5
4976,Geo37,2024-04-19,656965.8700000001,413782.4900000001,1016983.2200000002,1834743.5700000003,1235668.9400000002,4817.348800000001,3989.372662,7557.125180000002,14297.86336,9628.222890000005,470098.31000000006,0.52447885,0.02427913279,327985.06
5444,Geo4,2024-04-19,942504.09,241795.51000000004,289814.36000000004,1471379.3600000003,1528115.05,6911.1211840000005,2331.2065700000007,2153.5884920000003,11466.22499,11906.93724,0.0,0.0,0.02405135634,337852.2
2636,Geo23,2024-04-19,1655643.0000000005,2551159.16,3884997.82,5132677.220000001,4715926.600000001,12140.371650000005,24596.31493,28869.125010000003,39998.1351,36746.08344000001,2819718.66,0.0,0.02413713445,981570.9
2324,Geo21,2024-04-19,1286676.4900000002,1358566.2200000002,0.0,2418038.590000001,1274398.6200000003,9434.842626,13098.251210000002,0.0,18843.389290000003,9930.00052,85809.57000000002,0.0,0.02420086031,557798.9
5756,Geo6,2024-04-19,736306.7800000001,444695.57000000007,354070.2,1805230.46,915348.0600000002,5399.133740000001,4287.412844000001,2631.0687700000003,14067.872610000002,7132.311120000001,605716.3200000002,1.6211953,0.02412773396,218910.16
4664,Geo35,2024-04-19,3852371.380000001,1094826.15,1389639.0200000005,4084958.790000001,3556654.6400000006,28248.37202000001,10555.47251,10326.302140000002,31833.431410000005,27713.1382,1004160.8500000002,0.0,0.0243338744,742166.56
4820,Geo36,2024-04-19,4785562.100000001,1283039.2300000002,2820397.47,6714463.030000001,2207382.43,35091.20274000001,12370.078050000002,20958.16195,52324.7439,17199.72892,1479852.9900000002,1.8898258,0.02423569258,969886.5
5288,Geo39,2024-04-19,2328148.9000000004,2572755.2400000007,3178016.600000001,5944146.780000001,5228635.060000001,17071.670990000002,24804.528100000007,23615.600250000007,46321.78870000001,40741.06300000002,3978993.040000001,1.1546941,0.0242040898,798939.1
4040,Geo31,2024-04-19,3498211.6400000006,2986574.0300000007,3265727.0800000005,4272583.8100000005,3060675.6400000006,25651.416780000003,28794.25142,24267.370380000004,33295.565160000006,23848.51436,2154886.58,2.033679,0.02393209874,873369.7
3884,Geo30,2024-04-19,1109779.33,213735.61,309493.80000000005,1601132.5000000005,1376994.5200000005,8137.704355000002,2060.6744070000004,2299.825099,12477.369960000002,10729.419690000002,1032645.4600000002,2.2978847,0.02438452984,270937.94
5600,Geo5,2024-04-19,703143.1000000001,80890.92000000001,75467.70000000001,1131946.53,384978.44000000006,5155.953627000001,779.8881244,560.7947554000001,8821.078475,2999.7178970000004,364424.17,0.0,0.02419281865,337573.44
2792,Geo24,2024-04-19,252978.33000000005,200262.26,0.0,654390.9900000001,225680.73000000004,1855.019903,1930.774736,0.0,5099.56436,1758.4841670000003,275988.9000000001,0.38683757,0.02407609479,141613.08
4508,Geo34,2024-04-19,910143.8500000002,1339296.9700000002,249407.62,5242066.060000001,2706634.4800000004,6673.833045000002,12912.472650000002,1853.32917,40850.58252,21089.85835,2299657.0300000003,0.0,0.02439563885,607054.44
1232,Geo15,2024-04-19,966019.23,577361.18,537549.7600000001,2417946.6300000004,2572421.2800000007,7083.551750000001,5566.47311,3994.491567000001,18842.672970000003,20044.07955,46015.09,0.48789772,0.02420795333,680241.75
3416,Geo28,2024-04-19,1522956.8200000003,389104.54,235629.3500000001,3214648.1400000006,2524794.47,11167.42033,3751.446974000001,1750.9440520000005,25051.23984000001,19672.974970000003,1167423.7300000002,0.0,0.02407428463,679385.8
140,Geo0,2024-04-19,417408.86,207988.11,0.0,485063.5900000001,515630.6100000001,3060.743763000001,2005.2613680000004,0.0,3780.02306,4017.74813,203972.12,0.0,0.0241366686,136670.94
1076,Geo14,2024-04-19,1018789.7500000002,1382386.2800000005,1409129.7000000002,4572275.400000001,3181060.9600000004,7470.503337000001,13327.906790000005,10471.136720000002,35631.01157,24786.545080000007,607934.25,1.3802304,0.02403344108,765448.1
3728,Geo3,2024-04-19,302040.2,533225.2200000001,739763.7500000001,1239907.5700000003,624088.9600000002,2214.7772240000004,5140.94757,5497.128615000001,9662.401760000002,4862.846010000001,358593.18000000005,0.45284396,0.02422576211,229277.33
6224,Geo9,2024-04-19,720384.3900000001,1580422.1400000004,2462330.6400000006,3799784.7800000007,3823658.080000001,5282.379025000001,15237.215400000005,18297.39252,29611.11758000001,29793.604940000005,2068115.0600000003,2.099927,0.0240342058,513695.22
3104,Geo26,2024-04-19,0.0,437778.0000000001,0.0,916869.03,545271.9800000001,0.0,4220.718975000001,0.0,7145.014547000001,4248.711115,0.0,0.0,0.0241395,271370.62
2168,Geo20,2024-04-19,2042409.8200000003,1422860.7800000005,0.0,2240601.7700000005,929739.8000000002,14976.42531,13718.130580000005,0.0,17460.652110000003,7244.450290000002,1389789.0600000003,0.0,0.02431079849,561594.6
1700,Geo18,2024-04-19,1441370.15,2046549.23,0.0,2226453.24,498360.2800000001,10569.168500000002,19731.254620000003,0.0,17350.394490000002,3883.1791900000007,2284406.1900000004,0.0,0.02415990181,602324.5
5132,Geo38,2024-04-19,707416.8200000002,10132.540000000005,0.0,1246926.7800000005,650192.29,5187.291780000001,97.69016070000002,0.0,9717.101746000002,5066.24096,0.0,0.0,0.02433258212,243833.56
452,Geo10,2024-04-19,4394861.57,1675062.2900000005,1968844.24,5677674.530000001,2848497.3000000003,32226.303890000007,16149.663090000004,14630.332640000002,44245.214530000005,22195.23812,2020057.49,1.2556536,0.02427994591,994048.94
4352,Geo33,2024-04-19,1751913.0200000005,2112741.0700000003,490554.57000000007,1836784.8400000003,2200504.7900000005,12846.292910000002,20369.425560000003,3645.273830000001,14313.771230000004,17146.13923,1305736.41,0.0,0.02410040006,586798.4
2480,Geo22,2024-04-19,1876445.01,988245.7200000002,508784.4300000001,2232030.1300000004,2017889.1700000004,13759.452080000005,9527.906267000002,3780.7386540000007,17393.855270000004,15723.21432,1371201.0400000005,1.6652133,0.02411050356,411040.88
6068,Geo8,2024-04-19,957754.9300000002,843279.2500000002,759950.1800000002,2004066.13,316436.7800000001,7022.951683000001,8130.250513000001,5647.132073000001,15617.367150000004,2465.6473710000005,729085.5000000001,0.0,0.02414973539,301630.44
1388,Geo16,2024-04-19,807892.8000000002,0.0,35732.51,2087008.0000000005,1252933.2200000002,5924.054246000001,0.0,265.52558230000005,16263.720110000004,9762.74464,502377.4800000001,1.0158995,0.02411427634,376367.94
4196,Geo32,2024-04-19,0.0,1499456.2000000002,530392.6100000001,2605865.6800000006,2438307.3000000003,0.0,14456.604470000002,3941.3073480000007,20307.097250000003,18999.07515,652048.43,1.145869,0.02430519619,714763.8
1544,Geo17,2024-04-19,3339857.7300000004,1123706.4300000002,3416576.5700000003,5712024.010000001,3471394.4100000006,24490.253590000004,10833.91408,25388.32164000001,44512.88710000001,27048.79859000001,4277062.0200000005,1.952317,0.02427810671,777539.94
5912,Geo7,2024-04-19,1322730.86,638012.43,1147348.62,3217333.1300000004,3834666.6600000006,9699.218793000004,6151.2258170000005,8525.86086,25072.16437,29879.383050000004,1564940.1900000002,0.0,0.02430882014,733989.56
3260,Geo27,2024-04-19,2147689.5000000005,1364962.2800000005,826209.7800000001,4142863.340000001,1517287.9700000004,15748.412570000002,13159.917650000005,6139.502490000002,32284.674290000003,11822.57362,1722028.4400000002,0.0,0.0240694652,559967.9
608,Geo11,2024-04-19,75148.26000000001,0.0,15266.570000000002,2989980.1800000006,910367.7000000002,551.041381,0.0,113.44472854,23300.437600000005,7093.504484000002,1831464.4700000004,0.4984202,0.02404364864,659730.0
2948,Geo25,2024-04-19,0.0,1959369.9400000004,548741.0500000002,4126310.540000001,1888300.5900000003,0.0,18890.739010000005,4077.6532940000006,32155.678610000006,14713.471740000005,501517.17,0.17881043,0.02411699642,779181.9
296,Geo1,2024-04-19,4619.780000000001,626039.4800000001,0.0,577863.3300000001,452635.5900000001,33.875568980000004,6035.791333000001,0.0,4503.196621,3526.8965050000006,0.0,0.0,0.02427940262,199816.9
2949,Geo25,2024-04-26,1882509.5300000005,1047538.14,1088611.59,3581308.3900000006,1781608.8400000003,13803.920790000002,10099.557820000002,8089.390023000001,27908.56530000001,13882.138820000004,538698.0500000002,0.0,0.02404780499,779181.9
2325,Geo21,2024-04-26,1675575.33,1315862.9,2556421.45,3801841.7800000007,2166446.9200000004,12286.52997,12686.539030000004,18996.57408,29627.14766,16880.763240000004,1596396.5600000003,0.6122637,0.0242348238,557798.9
4509,Geo34,2024-04-26,2380510.4400000004,968715.1100000002,1470660.6200000003,4236927.53,692594.3200000002,17455.624560000004,9339.606430000002,10928.367890000003,33017.699550000005,5396.633880000001,1305547.65,0.0,0.02418310235,607054.44
1545,Geo17,2024-04-26,0.0,980575.53,295485.63000000006,3690539.9300000006,1322015.75,0.0,9453.955665,2195.7313400000003,28759.788200000003,10301.03008,0.0,0.0,0.02416004822,777539.94
2637,Geo23,2024-04-26,2575192.1800000006,2122114.9400000004,0.0,3816059.2800000007,2549690.22,18883.171670000003,20459.80046000001,0.0,29737.940100000007,19866.962170000003,1225043.9300000002,0.0,0.02413615435,981570.9
2169,Geo20,2024-04-26,1730785.2100000002,704985.93,13968.240000000003,3747142.520000001,1816719.41,12691.369350000004,6796.932153000001,103.7969339,29200.885230000004,14155.7174,759981.6400000001,0.37730289,0.02422443474,561594.6
1701,Geo18,2024-04-26,1784142.5800000003,352263.67000000004,2908277.35,4887341.25,2519552.75,13082.624060000002,3396.255588000001,21611.188060000004,38086.26976,19632.132630000004,2588458.6200000006,1.3401396,0.0240915235,602324.5
5601,Geo5,2024-04-26,395352.9800000001,161599.13000000003,0.0,1141015.4800000002,1072015.2300000002,2899.0138320000005,1558.0146340000003,0.0,8891.75155,8353.048297000001,662799.2800000001,0.0,0.02407383572,337573.44
1857,Geo19,2024-04-26,1963892.9200000004,617786.0700000002,0.0,2247808.5300000003,644865.8700000001,14400.683110000002,5956.218466,0.0,17516.813050000004,5024.737960000001,742250.3,0.66784894,0.0242100793,426056.94
6225,Geo9,2024-04-26,1336430.4800000002,1185372.8700000003,2293728.0300000003,2853690.6200000006,1893326.93,9799.674203000002,11428.454840000002,17044.519800000002,22238.35647,14752.635810000003,937414.83,0.0,0.02432179013,513695.22
141,Geo0,2024-04-26,331267.75,308608.0800000001,0.0,591835.2000000001,623751.3700000001,2429.094602,2975.3619280000003,0.0,4612.077503,4860.21547,180328.72000000003,0.35144922,0.0241575774,136670.94
5289,Geo39,2024-04-26,2102111.22,1193070.8900000004,0.0,2417391.2400000007,1230400.6,15414.199680000002,11502.672610000003,0.0,18838.344800000003,9587.17243,35525.600000000006,0.0,0.02401111537,798939.1
4665,Geo35,2024-04-26,2442215.6,1659046.7300000002,809845.7400000001,3189803.2100000004,406585.4100000001,17908.090750000003,15995.253780000005,6017.902330000001,24857.627740000004,3168.077660000001,563035.9900000001,0.0,0.02422065107,742166.56
297,Geo1,2024-04-26,446310.92,388259.9600000001,42094.69,1118457.4500000002,677049.4500000001,3272.6742950000007,3743.303916,312.80246030000006,8715.960330000002,5275.509250000001,623931.6600000001,1.1645869,0.02409155617,199816.9
2481,Geo22,2024-04-26,1753904.6800000002,981927.1000000002,997515.53,2796962.1900000004,1195920.4400000002,12860.897610000002,9466.986760000002,7412.462420000002,21796.27813,9318.50645,1359991.6,2.354467,0.02422247696,411040.88
2013,Geo2,2024-04-26,4734699.75,228075.32000000004,562339.0300000001,4447658.710000001,1890545.1400000004,34718.242020000005,2198.9269500000005,4178.6987,34659.89703000001,14730.961080000005,4866231.590000001,0.7034557,0.0242946704,892369.5
2793,Geo24,2024-04-26,610371.1900000001,2173.1600000000003,224884.55000000005,881648.3500000002,561153.2300000001,4475.683036,20.951940130000008,1671.1001450000003,6870.545407000001,4372.456363000001,39233.04000000001,0.7263149,0.0240403768,141613.08
453,Geo10,2024-04-26,3519219.6600000006,551524.0500000002,1588137.1000000003,4837867.980000001,3357161.940000001,25805.464300000003,5317.371015000001,11801.327230000004,37700.73230000001,26158.709280000003,2869835.6500000004,1.1311846,0.02416787813,994048.94
4353,Geo33,2024-04-26,2182675.4400000004,397466.8500000001,81238.19000000002,3764986.3900000006,1404733.7700000005,16004.954350000004,3832.0700000000006,603.6748685000001,29339.93843000001,10945.56078,1643219.9300000002,0.48496494,0.02427360672,586798.4
3729,Geo3,2024-04-26,703794.0800000001,34240.58000000001,614251.6600000001,1569055.4,1081494.37,5160.726835000001,330.1213718,4564.457590000001,12227.398480000002,8426.908270000002,600789.2000000001,0.0,0.02423752089,229277.33
3417,Geo28,2024-04-26,1602129.5400000005,0.0,2573818.8300000005,6033222.140000001,2352085.1200000006,11747.972280000002,0.0,19125.852900000005,47015.94150000001,18327.23959,0.0,0.9741132,0.0241872708,679385.8
5133,Geo38,2024-04-26,519817.2100000001,0.0,0.0,1014140.9300000002,1328554.5900000003,3811.6758130000007,0.0,0.0,7903.038770000001,10351.97955,129355.05000000005,0.0,0.02421669558,243833.56
3573,Geo29,2024-04-26,675259.8600000001,286279.95000000007,0.0,2291593.5900000003,810833.1000000002,4951.493756000001,2760.0911910000004,0.0,17858.023370000003,6317.939980000001,85331.62000000002,0.0,0.02410363318,428704.5
3885,Geo30,2024-04-26,1000407.4300000002,0.0,976015.0400000002,2018725.2800000005,1583099.8700000003,7335.710910000002,0.0,7252.694020000001,15731.60446,12335.37404,256930.1900000001,0.0,0.02431438856,270937.94
